data,label
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_10.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_11.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_12.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_13.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_14.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_15.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_16.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_17.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_18.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_19.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_20.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_21.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_22.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_23.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_24.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_25.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_26.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_27.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_28.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_29.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_30.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_31.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_32.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_33.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_34.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_35.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_36.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_37.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_38.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_39.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_40.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_41.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_42.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_43.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_44.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_45.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_46.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_47.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_48.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_49.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_50.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_51.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_52.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_53.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_54.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_55.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_56.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_57.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_58.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_59.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_60.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_61.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_62.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_63.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_64.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_65.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_66.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_67.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_68.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Gyu_69.jpg,137
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_1.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_2.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_3.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_4.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_5.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_6.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_7.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_8.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_9.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_10.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_11.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_12.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_13.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_14.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_15.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_16.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_17.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_18.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_19.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_20.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_21.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_22.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_23.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_24.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_25.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_26.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_27.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_28.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_29.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_30.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_31.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_32.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_33.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_34.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_35.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_36.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_37.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_38.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_39.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_40.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_41.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_42.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_43.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_44.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_45.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_46.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_47.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_48.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_49.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_50.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_51.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_52.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_53.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_54.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_55.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_56.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_57.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_58.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_59.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_60.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_61.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_62.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_63.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_64.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_65.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_66.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_67.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_68.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Ha_69.jpg,138
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_1.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_2.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_3.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_4.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_5.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_6.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_7.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_8.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_9.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_10.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_11.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_12.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_13.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_14.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_15.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_16.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_17.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_18.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_19.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_20.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_21.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_22.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_23.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_24.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_25.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_26.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_27.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_28.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_29.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_30.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_31.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_32.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_33.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_34.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_35.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_36.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_37.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_38.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_39.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_40.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_41.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_42.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_43.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_44.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_45.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_46.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_47.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_48.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_49.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_50.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_51.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_52.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_53.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_54.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_55.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_56.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_57.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_58.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_59.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_60.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_61.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_62.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_63.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_64.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_65.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_66.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_67.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_68.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_He_69.jpg,139
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_1.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_2.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_3.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_4.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_5.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_6.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_7.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_8.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_9.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_10.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_11.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_12.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_13.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_14.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_15.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_16.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_17.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_18.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_19.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_20.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_21.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_22.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_23.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_24.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_25.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_26.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_27.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_28.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_29.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_30.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_31.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_32.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_33.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_34.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_35.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_36.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_37.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_38.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_39.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_40.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_41.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_42.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_43.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_44.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_45.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_46.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_47.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_48.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_49.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_50.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_51.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_52.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_53.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_54.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_55.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_56.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_57.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_58.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_59.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_60.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_61.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_62.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_63.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_64.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_65.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_66.jpg,140
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Katakana/Katakana_Hi_67.jpg,140
